EmployeeID,First User,Time,Duplicate Count
123456,John Smith,2026-01-01 09:00:03,1
0009988,Somchai P,2026-01-01 09:00:08,0
